year,edition,contestant,song,original_artist
2020,LXX,Pinguini Tattici Nucleari,Papaveri e papere,Nilla Pizzi
2020,LXX,Pinguini Tattici Nucleari,Nessuno mi può giudicare,Caterina Caselli
2020,LXX,Pinguini Tattici Nucleari,Gianna,Rino Gaetano
2020,LXX,Pinguini Tattici Nucleari,Sarà perché ti amo,Ricchi e Poveri
2020,LXX,Pinguini Tattici Nucleari,Una musica può fare,Max Gazzè
2020,LXX,Pinguini Tattici Nucleari,Salirò,Daniele Silvestri
2020,LXX,Pinguini Tattici Nucleari,Sono solo parole,Noemi
2020,LXX,Pinguini Tattici Nucleari,Rolls Royce,Achille Lauro
2021,LXXI,Extraliscio con Davide Toffolo,Romagna mia,Raoul Casadei
2021,LXXI,Extraliscio con Davide Toffolo,Casatshok,Dori Ghezzi
2021,LXXI,Extraliscio con Davide Toffolo,Rosamunda,Gabriella Ferri
2021,LXXI,"[Francesca Michielin, Fedez]",Del verde,Calcutta
2021,LXXI,"[Francesca Michielin, Fedez]",Le cose in comune,Daniele Silvestri
2021,LXXI,"[Francesca Michielin, Fedez]",Felicità,"[Al Bano, Romina Power]"
2021,LXXI,"[Francesca Michielin, Fedez]",Fiumi di parole,Jalisse
2021,LXXI,"[Francesca Michielin, Fedez]",Non amarmi,"[Aleandro Baldi, Francesca Alotta]"
2021,LXXI,Ghemon,Le ragazze,Neri per Caso
2021,LXXI,Ghemon,Donne,Zucchero Fornaciari
2021,LXXI,Ghemon,Acqua e sapone,Stadio
2021,LXXI,Ghemon,La canzone del sole,Lucio Battisti
2022,LXXII,Gianni Morandi,Occhi di ragazza,Gianni Morandi
2022,LXXII,Gianni Morandi,Un mondo d'amore,Gianni Morandi
2022,LXXII,Gianni Morandi,Ragazzo fortunato,Jovanotti
2022,LXXII,Gianni Morandi,Penso positivo,Jovanotti
2022,LXXII,Ana Mena,Il mondo,Jimmy Fontana
2022,LXXII,Ana Mena,Figli delle stelle,Alan Sorrenti
2022,LXXII,Ana Mena,Se mi lasci non vale,Julio Iglesias
2022,LXXII,Rkomi,Fegato fegato spappolato,Vasco Rossi
2022,LXXII,Rkomi,Deviazioni,Vasco Rossi
2022,LXXII,Rkomi,Cosa succede in città,Vasco Rossi
2023,LXXIII,Ultimo,Adesso tu,Eros Ramazzotti
2023,LXXIII,Ultimo,Un'emozione per sempre,Eros Ramazzotti
2023,LXXIII,Ultimo,Più bella cosa,Eros Ramazzotti
2023,LXXIII,Shari,Hai scelto me,Zucchero Fornaciari
2023,LXXIII,Shari,Diavolo in me,Zucchero Fornaciari
2023,LXXIII,Leo Gassmann,A cosa serve la guerra,"[Edoardo, Eugenio Bennato]"
2023,LXXIII,Leo Gassmann,L'isola che non c'è,Edoardo Bennato
2023,LXXIII,Leo Gassmann,Il rock di Capitan Uncino,Edoardo Bennato
2023,LXXIII,Articolo 31,L'italiano medio,Articolo 31
2023,LXXIII,Articolo 31,Domani smetto,Articolo 31
2023,LXXIII,Articolo 31,Spirale ovale,Articolo 31
2023,LXXIII,Articolo 31,Gente che spera,Articolo 31
2023,LXXIII,Articolo 31,Volume,Articolo 31
2023,LXXIII,Articolo 31,La fidanzata,Articolo 31
2023,LXXIII,Articolo 31,Ohi Maria,Articolo 31
2023,LXXIII,Articolo 31,Il funkytarro,Articolo 31
2023,LXXIII,Articolo 31,Tranqi Funky,Articolo 31
2023,LXXIII,Paola & Chiara,Festival,Paola & Chiara
2023,LXXIII,Paola & Chiara,Viva el amor!,Paola & Chiara
2023,LXXIII,Paola & Chiara,Amici come prima,Paola & Chiara
2023,LXXIII,Paola & Chiara,Vamos a bailar (Esta vida nuova),Paola & Chiara
2024,LXXIV,Rose Villain,Scandalo,Gianna Nannini
2024,LXXIV,Rose Villain,Meravigliosa creatura,Gianna Nannini
2024,LXXIV,Rose Villain,Sei nell'anima,Gianna Nannini
2024,LXXIV,The Kolors,Ti amo,Umberto Tozzi
2024,LXXIV,The Kolors,Tu,Umberto Tozzi
2024,LXXIV,The Kolors,Gloria,Umberto Tozzi
2024,LXXIV,Ghali,Bayna,Ghali
2024,LXXIV,Ghali,Cara Italia,Ghali
2024,LXXIV,Ghali,L'italiano,Toto Cutugno
2024,LXXIV,Geolier,Brivido,"[Guè, Marracash]"
2024,LXXIV,Geolier,O' primmo ammore,Luchè
2024,LXXIV,Geolier,Chiagne,"[Geolier feat. Lazza, Takagi & Ketra]"
2024,LXXIV,Alessandra Amoroso,Le radici ca tieni,Sud Sound System
2024,LXXIV,Alessandra Amoroso,Mambo salentino,"[Alessandra Amoroso, Boomdabash]"
2024,LXXIV,Alessandra Amoroso,Karaoke,"[Alessandra Amoroso, Boomdabash]"
2024,LXXIV,Emma,Imbranato,Tiziano Ferro
2024,LXXIV,Emma,Non me lo so spiegare,Tiziano Ferro
2024,LXXIV,Emma,Sere nere,Tiziano Ferro
2024,LXXIV,Il Tre,Pensa,Fabrizio Moro
2024,LXXIV,Il Tre,Portami via,Fabrizio Moro
2024,LXXIV,Il Tre,Il senso di ogni cosa,Fabrizio Moro
2024,LXXIV,Fred De Palma,Too Much of Heaven,Eiffel 65
2024,LXXIV,Fred De Palma,Viaggia insieme a me,Eiffel 65
2024,LXXIV,Fred De Palma,Blue (Da Ba Dee),Eiffel 65
2024,LXXIV,Renga Nek,Meravigliosa (la Luna),Francesco Renga
2024,LXXIV,Renga Nek,Angelo,Francesco Renga
2024,LXXIV,Renga Nek,Fatti avanti amore,Nek
2024,LXXIV,Renga Nek,Laura non c'è,Nek
2025,LXXV,"[Elodie, Achille Lauro]",A mano a mano,Riccardo Cocciante
2025,LXXV,"[Elodie, Achille Lauro]",Folle città,Loredana Bertè
2025,LXXV,"[Shablo con Guè Joshua, Tormento]",Aspettando il sole,Neffa
2025,LXXV,"[Shablo con Guè Joshua, Tormento]",Amor de mi vida,Sottotono
